ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,256,FUJITA,Adam,0.001,100,1,0.6943198804185351,0.5401785714285714,0.5438202247191011,0.5419932810750279,0.5430879712746857,0.6563062346801093,1374,412,406,484,"[[1374, 412], [406, 484]]",0.5589419206440484,14,val_f1,6.345956563949585,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs256
