,precision,recall,f1-score,support
0,0.6791559000861327,0.8829787234042553,0.7677702044790652,1786.0
1,0.4096045197740113,0.16292134831460675,0.23311897106109328,890.0
accuracy,0.6434977578475336,0.6434977578475336,0.6434977578475336,0.6434977578475336
macro avg,0.544380209930072,0.522950035859431,0.5004445877700793,2676.0
weighted avg,0.5895068984128188,0.6434977578475336,0.5899527165336261,2676.0
