ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,4stream,True,True,True,mcmaf,128,MMF,Adamax,0.001,100,1,0.726457399103139,0.572744014732965,0.698876404494382,0.6295546558704453,0.6693930262591476,0.7106366359152368,1322,464,268,622,"[[1322, 464], [268, 622]]",0.6516162134427912,21,val_f1,50.45916295051575,2676,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128
