,precision,recall,f1-score,support
0,0.8158357771260997,0.7788353863381859,0.7969063305643083,1786.0
1,0.5932028836251287,0.647191011235955,0.6190220311660398,890.0
accuracy,0.7350523168908819,0.7350523168908819,0.7350523168908819,0.7350523168908819
macro avg,0.7045193303756142,0.7130131987870705,0.707964180865174,2676.0
weighted avg,0.741791204922862,0.7350523168908819,0.7377445120050934,2676.0
