ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,True,concat,256,FCSNN,Adamax,0.001,100,1,0.6464872944693573,0.41566265060240964,0.1550561797752809,0.22585924713584288,0.1772867420349435,0.5331810301743476,1592,194,752,138,"[[1592, 194], [752, 138]]",0.2670906200317965,4,val_f1,11.125355243682861,2676,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs256/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs256
