,precision,recall,f1-score,support
0,0.15032154340836013,0.4857142857142857,0.22958870472682627,385.0
1,0.4941808415398389,0.39400428265524623,0.4384432088959491,1401.0
2,0.17586206896551723,0.10782241014799154,0.13368283093053734,473.0
3,0.08,0.008097165991902834,0.014705882352941175,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.29596412556053814,0.29596412556053814,0.29596412556053814,0.29596412556053814
macro avg,0.18007289078274324,0.19912762890188523,0.16328412538125076,2676.0
weighted avg,0.3188205948543433,0.29596412556053814,0.2875616289067166,2676.0
