,precision,recall,f1-score,support
0,0.8029197080291971,0.2857142857142857,0.421455938697318,385.0
1,0.6183745583038869,0.8743754461099215,0.7244234180958012,1401.0
2,0.2198952879581152,0.17758985200845667,0.19649122807017544,473.0
3,0.2748091603053435,0.145748987854251,0.1904761904761905,247.0
4,0.6222222222222222,0.16470588235294117,0.26046511627906976,170.0
accuracy,0.554185351270553,0.554185351270553,0.554185351270553,0.554185351270553
macro avg,0.507644187363753,0.32962689080797125,0.358662378323711,2676.0
weighted avg,0.5430242733005877,0.554185351270553,0.5087611303598426,2676.0
