,precision,recall,f1-score,support
0,0.3488888888888889,0.4077922077922078,0.3760479041916168,385.0
1,0.5376293508936971,0.815845824411135,0.6481428976467254,1401.0
2,0.12790697674418605,0.023255813953488372,0.03935599284436494,473.0
3,0.0,0.0,0.0,247.0
4,1.0,0.01764705882352941,0.034682080924855495,170.0
accuracy,0.4910313901345291,0.4910313901345291,0.4910313901345291,0.4910313901345291
macro avg,0.40288504330535446,0.25290818099607215,0.21964577512151257,2676.0
weighted avg,0.4178030429089282,0.4910313901345291,0.4025926685685518,2676.0
