ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,SGD,0.0001,100,1,0.6050074738415545,0.4039125431530495,0.3943820224719101,0.3990903922683343,0.39625197561526315,0.5524931555619665,1268,518,539,351,"[[1268, 518], [539, 351]]",0.43119266055045874,30,val_f1,46.17850184440613,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.0001_bs64
