,precision,recall,f1-score,support
0,0.7112182296231376,0.9087346024636058,0.7979351032448377,1786.0
1,0.5862944162436549,0.2595505617977528,0.3598130841121496,890.0
accuracy,0.6928251121076233,0.6928251121076233,0.6928251121076233,0.6928251121076233
macro avg,0.6487563229333962,0.5841425821306794,0.5788740936784936,2676.0
weighted avg,0.6696703245754023,0.6928251121076233,0.6522218756558644,2676.0
