ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,256,MMF,Nadam,0.0001,100,5,0.4588938714499253,0.5165146648620111,0.4025812476159715,0.41158296157845636,0.39556118852098676,0.6179252326405255,0.6681614349775785,0.98910356358259,0.8972346786248132,0.47705661053385884,0.34809766992053226,0.4424753968956632,0,0,0,0,"[[94, 177, 87, 17, 10], [30, 725, 590, 41, 15], [0, 146, 285, 32, 10], [1, 31, 163, 44, 8], [0, 12, 51, 27, 80]]",0.5191229890264039,27,val_qwk,61.700244665145874,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256
