,precision,recall,f1-score,support
0,0.7413793103448276,0.5584415584415584,0.6370370370370371,385.0
1,0.655448717948718,0.8758029978586723,0.7497708524289642,1401.0
2,0.25862068965517243,0.12684989429175475,0.1702127659574468,473.0
3,0.3284671532846715,0.18218623481781376,0.234375,247.0
4,0.6,0.5117647058823529,0.5523809523809523,170.0
accuracy,0.6106128550074739,0.6106128550074739,0.6106128550074739,0.6106128550074739
macro avg,0.5167831742466779,0.4510090782584305,0.4687553215608801,2676.0
weighted avg,0.5639662411797918,0.6106128550074739,0.570999345558622,2676.0
