,precision,recall,f1-score,support
0,0.2826086956521739,0.16883116883116883,0.2113821138211382,385.0
1,0.5237510237510238,0.9129193433261956,0.6656258131667968,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.5022421524663677,0.5022421524663677,0.5022421524663677,0.5022421524663677
macro avg,0.16127194388063953,0.2163501024314729,0.175401585397587,2676.0
weighted avg,0.31486529600196983,0.5022421524663677,0.3788953206531467,2676.0
