ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,256,FUJITA,Adamax,0.001,100,5,0.5504484304932735,0.5272322042638976,0.45804244029913666,0.4684026475010533,0.45869244481503085,0.6618581649754066,0.5803437967115097,0.525730929655158,0,0,0,0,"[[306, 61, 10, 4, 4], [133, 901, 322, 41, 4], [12, 252, 173, 32, 4], [9, 98, 105, 33, 2], [13, 30, 40, 27, 60]]",0.500110821570464,31,val_f1,10.03992772102356,2676,results/scenario_5/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs256
