ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,True,concat,64,FCSNN,Nadam,0.001,100,1,0.664050822122571,0.38461538461538464,0.016853932584269662,0.03229278794402583,0.02083912197832731,0.5067150111002546,1762,24,875,15,"[[1762, 24], [875, 15]]",0.09894736842105263,1,val_f1,20.19620180130005,2676,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs64
