ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,4stream,True,True,True,mcmaf,256,MMF,Adam,0.0001,100,1,0.7178624813153961,0.5681130171543896,0.6325842696629214,0.5986177565124934,0.6185453746429356,0.6916893934380677,1358,428,327,563,"[[1358, 428], [327, 563]]",0.6306504961411247,26,val_f1,44.47698664665222,2676,results/scenario_4/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256
