,precision,recall,f1-score,support
0,0.6837606837606838,0.851063829787234,0.7582938388625592,1786.0
1,0.41280353200883,0.2101123595505618,0.27848101265822783,890.0
accuracy,0.6378923766816144,0.6378923766816144,0.6378923766816144,0.6378923766816144
macro avg,0.5482821078847568,0.5305880946688979,0.5183874257603935,2676.0
weighted avg,0.5936441422587594,0.6378923766816144,0.5987148346316717,2676.0
