ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,256,FUJITA,Adam,0.0001,100,5,0.5254110612855007,0.47993452540332654,0.4466343391567812,0.4476886075388837,0.44370425962526294,0.6518601593393795,0.609118086696562,0.5135889384636984,0,0,0,0,"[[277, 75, 21, 6, 6], [128, 830, 391, 32, 20], [9, 217, 214, 28, 5], [11, 87, 128, 17, 4], [7, 23, 47, 25, 68]]",0.4785767633110087,30,val_f1,10.560957670211792,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs256
