ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,64,FUJITA,Nadam,0.001,100,5,0.5411061285500748,0.4727924175461776,0.46433491543745475,0.46341835449558505,0.4626180687964145,0.6620163965141551,0.6102391629297459,0.5175656821836849,0,0,0,0,"[[283, 77, 16, 8, 1], [93, 865, 353, 66, 24], [8, 208, 197, 44, 16], [6, 80, 106, 29, 26], [16, 30, 32, 18, 74]]",0.48852834499948017,17,val_f1,16.83358597755432,2676,results/scenario_5/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs64/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs64
