,precision,recall,f1-score,support
0,0.6970443349753694,0.7350649350649351,0.7155499367888749,385.0
1,0.6865079365079365,0.6174161313347609,0.6501315295001878,1401.0
2,0.27982954545454547,0.4164904862579281,0.334749362786746,473.0
3,0.17575757575757575,0.11740890688259109,0.1407766990291262,247.0
4,0.524822695035461,0.43529411764705883,0.4758842443729904,170.0
accuracy,0.5411061285500748,0.5411061285500748,0.5411061285500748,0.5411061285500748
macro avg,0.4727924175461776,0.46433491543745475,0.46341835449558505,2676.0
weighted avg,0.5587260995445762,0.5411061285500748,0.5457136073599451,2676.0
