ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,128,FUJITA,RMSprop,0.0001,100,1,0.6920777279521674,0.5491071428571429,0.41460674157303373,0.47247119078104993,0.43596408317580343,0.6330627741152526,1483,303,521,369,"[[1483, 303], [521, 369]]",0.4928104575163399,8,val_f1,6.110974311828613,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs128
