,precision,recall,f1-score,support
0,0.8092105263157895,0.3194805194805195,0.4581005586592179,385.0
1,0.6799230275817832,0.7566024268379729,0.7162162162162162,1401.0
2,0.2801724137931034,0.41226215644820297,0.33361847733105215,473.0
3,0.34355828220858897,0.22672064777327935,0.27317073170731704,247.0
4,0.7358490566037735,0.4588235294117647,0.5652173913043477,170.0
accuracy,0.5650224215246636,0.5650224215246636,0.5650224215246636,0.5650224215246636
macro avg,0.5697426613006077,0.4347778559903479,0.46926467504363023,2676.0
weighted avg,0.6003710767286838,0.5650224215246636,0.5609676012831658,2676.0
