,precision,recall,f1-score,support
0,0.20014347202295552,0.7246753246753247,0.3136593591905565,385.0
1,0.5195143104943626,0.42755174875089225,0.46906812842599843,1401.0
2,0.18181818181818182,0.02536997885835095,0.04452690166975881,473.0
3,0.058823529411764705,0.008097165991902834,0.014234875444839855,247.0
4,0.7931034482758621,0.13529411764705881,0.23115577889447234,170.0
accuracy,0.3419282511210762,0.3419282511210762,0.3419282511210762,0.3419282511210762
macro avg,0.35068058840462535,0.26419766718470594,0.21452900872512518,2676.0
weighted avg,0.38873385041219816,0.3419282511210762,0.31457287830714487,2676.0
