,precision,recall,f1-score,support
0,0.5238095238095238,0.02857142857142857,0.0541871921182266,385.0
1,0.6415300546448087,0.8379728765167738,0.7267099969049828,1401.0
2,0.25811688311688313,0.3361522198731501,0.29201101928374656,473.0
3,0.24347826086956523,0.11336032388663968,0.15469613259668508,247.0
4,0.7021276595744681,0.38823529411764707,0.5,170.0
accuracy,0.5373692077727952,0.5373692077727952,0.5373692077727952,0.5373692077727952
macro avg,0.47381247640304985,0.3408584285931278,0.34552086818072825,2676.0
weighted avg,0.5239313869584349,0.5373692077727952,0.4859170147615812,2676.0
