ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,64,FUJITA,RMSprop,0.001,100,1,0.6775037369207773,0.5115681233933161,0.6707865168539325,0.5804569761789012,0.6314787391580282,0.6670401881147291,1216,570,293,597,"[[1216, 570], [293, 597]]",0.5925563173359452,7,val_f1,7.793630123138428,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/RMSprop_lr0.001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/RMSprop_lr0.001_bs64
