ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,256,FUJITA,Adamax,0.0001,100,1,0.7111360239162929,0.586924219910847,0.4438202247191011,0.5054382597568778,0.4665721710370895,0.6564584971888943,1508,278,495,395,"[[1508, 278], [495, 395]]",0.5285524568393094,57,val_f1,15.833508968353271,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.0001_bs256
