ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,128,MMF,RMSprop,0.0001,100,5,0.375186846038864,0.5261341790547168,0.4210061375466315,0.400800997108691,0.39392800385363286,0.6065042910298747,0.773168908819133,0.44372050348462266,0,0,0,0,"[[101, 142, 114, 20, 8], [21, 387, 878, 101, 14], [0, 56, 346, 63, 8], [1, 17, 129, 90, 10], [1, 10, 40, 39, 80]]",0.4007329107482587,15,val_f1,32.463062047958374,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128
