,precision,recall,f1-score,support
0,0.6443768996960486,0.5506493506493506,0.5938375350140055,385.0
1,0.6294027565084227,0.880085653104925,0.7339285714285714,1401.0
2,0.2139917695473251,0.10993657505285412,0.14525139664804468,473.0
3,0.3333333333333333,0.09716599190283401,0.15047021943573669,247.0
4,0.821917808219178,0.35294117647058826,0.49382716049382713,170.0
accuracy,0.5908071748878924,0.5908071748878924,0.5908071748878924,0.5908071748878924
macro avg,0.5286045134608616,0.39815574943611043,0.4234629766040371,2676.0
weighted avg,0.5430328236090273,0.5908071748878924,0.5406136216931702,2676.0
