,precision,recall,f1-score,support
0,0.7569230769230769,0.826427771556551,0.7901498929336189,1786.0
1,0.5730027548209367,0.46741573033707867,0.5148514851485149,890.0
accuracy,0.7070254110612855,0.7070254110612855,0.7070254110612855,0.7070254110612855
macro avg,0.6649629158720067,0.6469217509468148,0.652500689041067,2676.0
weighted avg,0.6957537620236357,0.7070254110612855,0.6985895106732517,2676.0
