ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,128,FUJITA,Adamax,0.0001,100,1,0.6999252615844545,0.5462274176408076,0.5775280898876405,0.5614418350628072,0.5709842257276161,0.6669748297831984,1359,427,376,514,"[[1359, 427], [376, 514]]",0.5865331107401225,30,val_f1,12.454777240753174,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adamax_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adamax_lr0.0001_bs128
