,precision,recall,f1-score,support
0,0.768107804604155,0.7659574468085106,0.7670311185870479,1786.0
1,0.5329608938547487,0.5359550561797752,0.534453781512605,890.0
accuracy,0.6894618834080718,0.6894618834080718,0.6894618834080718,0.6894618834080718
macro avg,0.6505343492294517,0.6509562514941429,0.6507424500498264,2676.0
weighted avg,0.6899012460963181,0.6894618834080718,0.6896791641788811,2676.0
