ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,64,MMF,Adamax,0.0001,100,5,0.3639760837070254,0.5240154731287046,0.3655662679818409,0.35107567424584946,0.33622731682844675,0.5960216531951467,0.7825112107623319,1.0598671547180922,0.874439461883408,0.38714307656300284,0.26574761466485797,0.3904190306719296,0,0,0,0,"[[78, 129, 148, 22, 8], [13, 422, 898, 55, 13], [0, 65, 373, 30, 5], [1, 18, 193, 32, 3], [0, 4, 62, 35, 69]]",0.4278415029982945,26,val_qwk,85.64325785636902,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64
