,precision,recall,f1-score,support
0,0.6557507987220448,0.9193729003359462,0.7655011655011655,1786.0
1,0.16279069767441862,0.03146067415730337,0.05273069679849341,890.0
accuracy,0.6240657698056801,0.6240657698056801,0.6240657698056801,0.6240657698056801
macro avg,0.4092707481982317,0.4754167872466248,0.40911593114982947,2676.0
weighted avg,0.4917991956082977,0.6240657698056801,0.5284437226217268,2676.0
