ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,128,MMF,Adam,0.0001,100,5,0.4588938714499253,0.45944907835012716,0.38756660890698225,0.3705866300061528,0.376567978705013,0.6022234508367252,0.7458893871449925,1.1261931059141987,0.843423019431988,0.4071211698684305,0.3079198553151946,0.33631337986946735,0,0,0,0,"[[43, 173, 109, 38, 22], [14, 841, 406, 102, 38], [0, 212, 182, 59, 20], [1, 51, 101, 61, 33], [0, 8, 30, 31, 101]]",0.4367097979909177,17,val_qwk,36.62717914581299,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128
