,precision,recall,f1-score,support
0,0.34615384615384615,0.5142857142857142,0.41379310344827586,385.0
1,0.545974025974026,0.7501784439685939,0.6319903788334336,1401.0
2,0.15463917525773196,0.03171247357293869,0.05263157894736842,473.0
3,0.04081632653061224,0.008097165991902834,0.013513513513513513,247.0
4,0.7575757575757576,0.14705882352941177,0.2463054187192118,170.0
accuracy,0.48243647234678627,0.48243647234678627,0.48243647234678627,0.48243647234678627
macro avg,0.3690318262983948,0.2902665242697123,0.27164679869236064,2676.0
weighted avg,0.4148702102005562,0.48243647234678627,0.41660439515524506,2676.0
