,precision,recall,f1-score,support
0,0.5032679738562091,0.4,0.44573082489146165,385.0
1,0.6079836233367452,0.8479657387580299,0.7081967213114754,1401.0
2,0.24390243902439024,0.14799154334038056,0.1842105263157895,473.0
3,0.3939393939393939,0.10526315789473684,0.16613418530351437,247.0
4,0.8571428571428571,0.3176470588235294,0.46351931330472107,170.0
accuracy,0.5575485799701047,0.5575485799701047,0.5575485799701047,0.5575485799701047
macro avg,0.5212472574599192,0.36377349976333534,0.39355831422539234,2676.0
weighted avg,0.5246361718629571,0.5575485799701047,0.5122402765768792,2676.0
