,precision,recall,f1-score,support
0,0.3248502994011976,0.5636363636363636,0.4121557454890788,385.0
1,0.5428881650380022,0.7137758743754461,0.6167129201356769,1401.0
2,0.14893617021276595,0.02959830866807611,0.049382716049382706,473.0
3,0.02,0.004048582995951417,0.006734006734006734,247.0
4,0.8181818181818182,0.10588235294117647,0.18750000000000003,170.0
accuracy,0.4671150971599402,0.4671150971599402,0.4671150971599402,0.4671150971599402
macro avg,0.3709712905667568,0.28338829652340275,0.254497077681629,2676.0
weighted avg,0.4111103894204969,0.4671150971599402,0.4034346365762468,2676.0
