,precision,recall,f1-score,support
0,0.7926494788809655,0.8090705487122061,0.800775838182322,1786.0
1,0.6002344665885111,0.5752808988764045,0.5874928284566839,890.0
accuracy,0.7313153961136024,0.7313153961136024,0.7313153961136024,0.7313153961136024
macro avg,0.6964419727347383,0.6921757237943054,0.6941343333195029,2676.0
weighted avg,0.7286549493816066,0.7313153961136024,0.7298409059492063,2676.0
