ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,128,FUJITA,RMSprop,0.001,100,1,0.6666666666666666,0.49909584086799275,0.6202247191011236,0.5531062124248497,0.5915130732961852,0.6483160526440752,1232,554,338,552,"[[1232, 554], [338, 552]]",0.575398867730314,4,val_f1,4.962020635604858,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.001_bs128
