,precision,recall,f1-score,support
0,0.7903126916002452,0.7217245240761478,0.7544629792215394,1786.0
1,0.5244019138755981,0.6157303370786517,0.5664082687338501,890.0
accuracy,0.6864723467862481,0.6864723467862481,0.6864723467862481,0.6864723467862481
macro avg,0.6573573027379216,0.6687274305773998,0.6604356239776947,2676.0
weighted avg,0.7018745031940659,0.6864723467862481,0.6919186248366204,2676.0
