,precision,recall,f1-score,support
0,0.6674140508221226,1.0,0.8005378753922009,1786.0
1,0.0,0.0,0.0,890.0
accuracy,0.6674140508221226,0.6674140508221226,0.6674140508221226,0.6674140508221226
macro avg,0.3337070254110613,0.5,0.40026893769610045,2676.0
weighted avg,0.44544151523479486,0.6674140508221226,0.5342902262520444,2676.0
