ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,256,FUJITA,RMSprop,0.001,100,1,0.6887144992526159,0.5307443365695793,0.5528089887640449,0.5415520088057237,0.5482505014486293,0.653100921428168,1351,435,398,492,"[[1351, 435], [398, 492]]",0.5808580858085809,26,val_f1,7.912514925003052,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs256
