,precision,recall,f1-score,support
0,0.5,0.03116883116883117,0.05867970660146699,385.0
1,0.5257186081694403,0.9921484653818701,0.6872682323856615,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.523916292974589,0.523916292974589,0.523916292974589,0.523916292974589
macro avg,0.20514372163388805,0.20466345931014024,0.1491895877974257,2676.0
weighted avg,0.3471718124235373,0.523916292974589,0.36825653236691946,2676.0
