,precision,recall,f1-score,support
0,0.8137254901960784,0.43116883116883115,0.5636672325976231,385.0
1,0.6453862660944206,0.8586723768736617,0.7369065849923431,1401.0
2,0.2747747747747748,0.25792811839323465,0.26608505997818976,473.0
3,0.3211009174311927,0.1417004048582996,0.19662921348314608,247.0
4,0.8,0.25882352941176473,0.3911111111111112,170.0
accuracy,0.5866965620328849,0.5866965620328849,0.5866965620328849,0.5866965620328849
macro avg,0.5709974896992934,0.38965865214115836,0.43087984043248256,2676.0
weighted avg,0.5839876186837618,0.5866965620328849,0.5569254664100401,2676.0
