,precision,recall,f1-score,support
0,0.7992403689636463,0.8247480403135499,0.8117938826122899,1786.0
1,0.6242496998799519,0.5842696629213483,0.603598374927452,890.0
accuracy,0.7447683109118086,0.7447683109118086,0.7447683109118086,0.7447683109118086
macro avg,0.711745034421799,0.7045088516174491,0.707696128769871,2676.0
weighted avg,0.7410409311891739,0.7447683109118086,0.742550982074358,2676.0
