,precision,recall,f1-score,support
0,0.8363518758085382,0.7239641657334827,0.7761104441776712,1786.0
1,0.5637168141592921,0.7157303370786516,0.6306930693069307,890.0
accuracy,0.7212257100149477,0.7212257100149477,0.7212257100149477,0.7212257100149477
macro avg,0.7000343449839151,0.7198472514060672,0.703401756742301,2676.0
weighted avg,0.7456772850507545,0.7212257100149477,0.7277466685293307,2676.0
