,precision,recall,f1-score,support
0,0.84,0.21818181818181817,0.3463917525773196,385.0
1,0.6351277868406743,0.8336902212705211,0.7209876543209875,1401.0
2,0.27790432801822323,0.25792811839323465,0.2675438596491228,473.0
3,0.3105263157894737,0.2388663967611336,0.2700228832951945,247.0
4,0.6388888888888888,0.40588235294117647,0.49640287769784175,170.0
accuracy,0.5612855007473841,0.5612855007473841,0.5612855007473841,0.5612855007473841
macro avg,0.540489463907452,0.3909097815095768,0.42026980550809323,2676.0
weighted avg,0.5717391209370387,0.5612855007473841,0.5310526589845115,2676.0
