ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,True,concat,128,FCSNN,SGD,0.0001,100,1,0.5885650224215246,0.392675483214649,0.4337078651685393,0.41217298451681794,0.42482940788025536,0.5485923048284888,1189,597,504,386,"[[1189, 597], [504, 386]]",0.3808475509080903,35,val_f1,34.815730571746826,2676,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs128
