,precision,recall,f1-score,support
0,0.663465232424126,0.9669652855543113,0.786967418546366,1786.0
1,0.1917808219178082,0.015730337078651686,0.02907580477673936,890.0
accuracy,0.6505979073243647,0.6505979073243647,0.6505979073243647,0.6505979073243647
macro avg,0.4276230271709671,0.4913478113164815,0.40802161166155265,2676.0
weighted avg,0.5065896250434747,0.6505979073243647,0.5349033168068414,2676.0
