ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,128,FUJITA,RMSprop,0.0001,100,5,0.5448430493273543,0.512141470563162,0.46953414927342196,0.4785175493481231,0.47073033812209564,0.6621924788380301,0.5818385650224215,0.5501257403944471,0,0,0,0,"[[290, 61, 26, 3, 5], [129, 879, 340, 45, 8], [14, 233, 177, 42, 7], [5, 88, 111, 36, 7], [10, 26, 30, 28, 76]]",0.5134542944512488,51,val_f1,17.75159740447998,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs128
