,precision,recall,f1-score,support
0,0.7186700767263428,0.7298701298701299,0.7242268041237112,385.0
1,0.6745843230403801,0.6081370449678801,0.6396396396396397,1401.0
2,0.2608695652173913,0.4312896405919662,0.32509960159362544,473.0
3,0.17721518987341772,0.11336032388663968,0.1382716049382716,247.0
4,0.7317073170731707,0.35294117647058826,0.47619047619047616,170.0
accuracy,0.5325112107623319,0.5325112107623319,0.5325112107623319,0.5325112107623319
macro avg,0.5126092943861404,0.4471196631574408,0.4606856252971448,2676.0
weighted avg,0.5655210449432787,0.5325112107623319,0.5395515820809726,2676.0
