,precision,recall,f1-score,support
0,0.6721698113207547,0.7402597402597403,0.7045735475896168,385.0
1,0.6746293245469522,0.5845824411134903,0.6263862332695984,1401.0
2,0.22911051212938005,0.3594080338266385,0.2798353909465021,473.0
3,0.22282608695652173,0.1659919028340081,0.19025522041763343,247.0
4,0.6964285714285714,0.4588235294117647,0.5531914893617021,170.0
accuracy,0.5205530642750373,0.5205530642750373,0.5205530642750373,0.5205530642750373
macro avg,0.499032861276436,0.4618131294891284,0.4708483763170106,2676.0
weighted avg,0.5552097286648301,0.5205530642750373,0.5314744623262518,2676.0
