,precision,recall,f1-score,support
0,0.7012345679012346,0.7376623376623377,0.718987341772152,385.0
1,0.6993299832495813,0.5960028551034975,0.6435452793834298,1401.0
2,0.2929782082324455,0.5116279069767442,0.3725943033102387,473.0
3,0.24675324675324675,0.15384615384615385,0.1895261845386534,247.0
4,0.711340206185567,0.40588235294117647,0.5168539325842697,170.0
accuracy,0.5485799701046338,0.5485799701046338,0.5485799701046338,0.5485799701046338
macro avg,0.530327242464415,0.4810043213059819,0.4883014083177487,2676.0
weighted avg,0.586768009965689,0.5485799701046338,0.5565516833275709,2676.0
