,precision,recall,f1-score,support
0,0.7520085698982325,0.786114221724524,0.7686832740213523,1786.0
1,0.5278121137206427,0.4797752808988764,0.5026486168334314,890.0
accuracy,0.6842301943198804,0.6842301943198804,0.6842301943198804,0.6842301943198804
macro avg,0.6399103418094376,0.6329447513117002,0.6356659454273919,2676.0
weighted avg,0.6774439787180924,0.6842301943198804,0.6802038850462965,2676.0
