,precision,recall,f1-score,support
0,0.8072289156626506,0.8253079507278835,0.8161683277962348,1786.0
1,0.6329411764705882,0.604494382022472,0.6183908045977011,890.0
accuracy,0.7518684603886397,0.7518684603886397,0.7518684603886397,0.7518684603886397
macro avg,0.7200850460666195,0.7149011663751778,0.717279566196968,2676.0
weighted avg,0.7492632624933923,0.7518684603886397,0.7503903025172008,2676.0
