,precision,recall,f1-score,support
0,0.8322618351841029,0.7973124300111982,0.8144123534458108,1786.0
1,0.6248704663212435,0.6775280898876405,0.6501347708894879,890.0
accuracy,0.757473841554559,0.757473841554559,0.757473841554559,0.757473841554559
macro avg,0.7285661507526733,0.7374202599494193,0.7322735621676493,2676.0
weighted avg,0.7632863799195496,0.757473841554559,0.759775937722669,2676.0
