,precision,recall,f1-score,support
0,0.8218714768883878,0.8163493840985442,0.8191011235955056,1786.0
1,0.6363636363636364,0.6449438202247191,0.640625,890.0
accuracy,0.7593423019431988,0.7593423019431988,0.7593423019431988,0.7593423019431988
macro avg,0.7291175566260121,0.7306466021616316,0.7298630617977528,2676.0
weighted avg,0.7601741756675251,0.7593423019431988,0.7597424726239062,2676.0
