,precision,recall,f1-score,support
0,0.8463492063492063,0.7463605823068309,0.7932163046712288,1786.0
1,0.5885558583106267,0.7280898876404495,0.6509291813159216,890.0
accuracy,0.7402840059790733,0.7402840059790733,0.7402840059790733,0.7402840059790733
macro avg,0.7174525323299166,0.7372252349736401,0.7220727429935752,2676.0
weighted avg,0.7606107610000523,0.7402840059790733,0.7458936066943143,2676.0
