ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,128,FUJITA,Adam,0.001,100,5,0.554185351270553,0.512876685374376,0.4444537659467966,0.46379906539423565,0.4496788149201554,0.6581060991997612,0.585949177877429,0.9715689313377652,0.8931240657698056,0.4978775826013474,0.40566301515854153,0.4967770357586968,0,0,0,0,"[[262, 96, 17, 7, 3], [66, 949, 329, 46, 11], [5, 250, 185, 25, 8], [4, 100, 116, 21, 6], [12, 37, 36, 19, 66]]",0.5607920879660626,20,val_qwk,9.458637714385986,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128
