ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,128,FCSNN,Adam,0.001,100,1,0.6659192825112108,0.4803921568627451,0.0550561797752809,0.09879032258064514,0.06690333151283451,0.5312254619262584,1733,53,841,49,"[[1733, 53], [841, 49]]",0.13668341708542714,2,val_f1,12.936007499694824,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs128
