ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,256,MMF,Adam,0.001,100,1,0.7526158445440957,0.6280898876404495,0.6280898876404495,0.6280898876404495,0.6280898876404495,0.7213797702479963,1455,331,331,559,"[[1455, 331], [331, 559]]",0.6579988694177502,33,val_f1,39.449097871780396,2676,results/scenario_4/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs256/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs256
