ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,128,FUJITA,Adamax,0.001,100,1,0.6991778774289985,0.5525339925834364,0.5022471910112359,0.5261918775750442,0.5115587090867475,0.6536535461156078,1424,362,443,447,"[[1424, 362], [443, 447]]",0.5814360770577933,12,val_f1,7.605637550354004,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs128
