,precision,recall,f1-score,support
0,0.7088235294117647,0.625974025974026,0.6648275862068966,385.0
1,0.5845195729537367,0.9379014989293362,0.720197314332694,1401.0
2,0.08888888888888889,0.008456659619450317,0.015444015444015444,473.0
3,0.05555555555555555,0.004048582995951417,0.007547169811320755,247.0
4,0.88,0.12941176470588237,0.22564102564102562,170.0
accuracy,0.5911808669656203,0.5911808669656203,0.5911808669656203,0.5911808669656203
macro avg,0.46355750936198914,0.34115850644492923,0.3267314222871905,2676.0
weighted avg,0.4847442627796641,0.5911808669656203,0.4904645749914609,2676.0
