,precision,recall,f1-score,support
0,0.6131578947368421,0.6051948051948052,0.6091503267973857,385.0
1,0.5865561694290976,0.9093504639543183,0.713126224461237,1401.0
2,0.13924050632911392,0.023255813953488372,0.03985507246376811,473.0
3,0.03571428571428571,0.004048582995951417,0.007272727272727274,247.0
4,0.8823529411764706,0.08823529411764706,0.16042780748663102,170.0
accuracy,0.5732436472346786,0.5732436472346786,0.5732436472346786,0.5732436472346786
macro avg,0.45140435947716206,0.326016992043242,0.30596643169634985,2676.0
weighted avg,0.4792650115504296,0.5732436472346786,0.4788988252883556,2676.0
